0.177901983261; 0.197111412883
0.177901983261; 0.197111412883
0.177901983261; 0.197111412883
0.226989984512; 0.272584199905
0.226989984512; 0.272584199905
0.226989984512; 0.272584199905
0.226989984512; 0.272584199905
0.226989984512; 0.704635322094
0.636568069458; 0.704635322094
0.636568069458; 0.704635322094
0.636568069458; 0.704635322094
0.636568069458; 0.704635322094
0.636568069458; 1.12986898422
1.08142805099; 1.12986898422
1.08142805099; 1.12986898422
1.08142805099; 1.12986898422
1.08142805099; 1.12986898422
1.16886603832; 1.1124073267
1.16886603832; 1.1124073267
1.16886603832; 1.1124073267
1.16886603832; 1.1124073267
1.16886603832; 1.1124073267
1.16886603832; 0.671476125717
0.739346027374; 0.671476125717
0.739346027374; 0.671476125717
0.739346027374; 0.671476125717
0.739346027374; 0.671476125717
0.739346027374; 0.671476125717
0.299088001251; 0.253992974758
0.299088001251; 0.253992974758
0.299088001251; 0.253992974758
0.299088001251; 0.253992974758
0.299088001251; 0.197111412883
0.216252088547; 0.197111412883
0.216252088547; 0.197111412883
0.216252088547; 0.197111412883
0.216252088547; 0.197111412883
0.216252088547; 0.197111412883
0.216252088547; 0.197111412883
0.216252088547; 0.197111412883
0.216252088547; 0.197111412883
0.216252088547; 0.197111412883
0.216252088547; 0.223065137863
0.216252088547; 0.223065137863
0.216252088547; 0.223065137863
0.216252088547; 0.223065137863
0.216252088547; 0.223065137863
0.216252088547; 0.207225143909
0.216252088547; 0.207225143909
0.216252088547; 0.207225143909
0.216252088547; 0.207225143909
0.216252088547; 0.207225143909
0.16409611702; 0.143128186464
0.16409611702; 0.143128186464
0.16409611702; 0.143128186464
0.16409611702; 0.143128186464
0.16409611702; 0.143128186464
0.162562131882; 0.162593349814
0.162562131882; 0.162593349814
0.162562131882; 0.162593349814
0.162562131882; 0.162593349814
0.162562131882; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.162562131882; 0.162593349814
0.162562131882; 0.162593349814
0.162562131882; 0.162593349814
0.162562131882; 0.162593349814
0.162562131882; 0.162593349814
0.162562131882; 0.162593349814
0.162562131882; 0.162593349814
0.162562131882; 0.162593349814
0.162562131882; 0.162593349814
0.162562131882; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.16409611702; 0.162593349814
0.162562131882; 0.162593349814
0.162562131882; 0.162593349814
0.162562131882; 0.162593349814
